Annualized Return,Annualized Volatility,Sharpe Ratio,Weight GLD,Weight QQQ,Weight SPY,Weight TLT
0.1334664744726864,0.12759892960518535,1.045984279693069,0.2959543926396257,0.37335706932945767,0.08535094268203877,0.24533759534887792
0.14777483875013891,0.13353525697999846,1.1066353717525952,0.40649051000041364,0.14924794771490824,0.37475071514612046,0.06951082713855766
0.10615031957423,0.13243907938399144,0.8015030009870403,0.015422774042771998,0.08076269374108554,0.5754672358104944,0.3283472964056481
0.12456274724220519,0.1175575595463296,1.059589427705964,0.43578564860660485,0.19514603827689223,0.14069359895440026,0.2283747141621028
0.1308685660241864,0.1246346743799712,1.0500173140037263,0.31347994056927797,0.07536491019311366,0.4570667862535503,0.15408836298405795
0.16877824920165105,0.14980440020552957,1.1266574878313962,0.41774756686975195,0.4383879999251658,0.10250039884764489,0.04136403435743739
0.09279505670476314,0.11121169575048874,0.8344001597903459,0.3404099527569831,0.2004717487717625,0.025359258490017793,0.4337590399812367
0.15490060644828998,0.1762950273076796,0.8786442182396279,0.029245987462570833,0.35179636955273763,0.49789515746062035,0.12106248552407115
0.13843477627857942,0.13831781345923738,1.0008456092271623,0.21296241796633472,0.18172615065127043,0.4540351168595767,0.15127631452281814
0.08206888024318267,0.1050491877732396,0.7812424063700284,0.3061885683765476,0.02755576675860241,0.22535097342441002,0.44090469144043987
0.12344080481314572,0.11849067966905165,1.041776493796136,0.34499926150708693,0.2607592191092112,0.12980483067197726,0.2644366887117246
0.09182901688376213,0.11036753412574148,0.8320292521815478,0.2674740736867186,0.21623774640714774,0.06633564782615949,0.4499525320799741
0.11243864017866438,0.11227242916228419,1.001480425939123,0.3153514877369753,0.13645307551206892,0.2578421889947787,0.29035324775617705
0.16814406573813234,0.1547308854638954,1.0866871551469712,0.3534238664092429,0.31331112716454446,0.3285537875845855,0.00471121884162728
0.13887868292159236,0.12910888521284064,1.0756709942359572,0.35372096240418677,0.4091310363682424,0.01631297706683749,0.22083502416073325
0.13360952401506648,0.12174256248871433,1.097475864510838,0.46136567904911874,0.08320210341382224,0.32484154698441026,0.13059067055264875
0.09775413100089933,0.12694465403378463,0.7700531522570724,0.005968669467023616,0.11877555830157312,0.48055244452019646,0.39470332771120675
0.12132671882193825,0.11767810408815468,1.0310050434790343,0.4558285218916747,0.23174572772055904,0.052128081208740545,0.26029766917902564
0.1360988259128615,0.13366767793298823,1.0181880018974525,0.24104154991193788,0.44792097761606475,0.05203159465357819,0.2590058778184193
0.11926930230081782,0.1336330972226016,0.8925131930613188,0.08888613388940689,0.19233218747446923,0.4367970887222522,0.2819845899138717
0.10117332152382226,0.11340934588582205,0.8921074425883847,0.1865609909565529,0.1957865896521338,0.22803276343759035,0.389619655953723
0.15282320019200468,0.14285714264005792,1.069762402969638,0.3024293045594538,0.3238719467365091,0.266771357933946,0.10692739077009114
0.10178328680231491,0.11045876012753279,0.921459617008181,0.3097919651249763,0.19700493311392353,0.11465039005506027,0.37855271170603977
0.12940303189430397,0.1506382906010605,0.8590314678822635,0.018846910385764755,0.44228577301809613,0.22634011962363776,0.3125271969725014
0.135224164375227,0.13243876323460632,1.0210316154620571,0.23505750780193546,0.3191065347968172,0.2269706507282556,0.21886530667299153
0.09368576275763495,0.12439746974167688,0.7531163049552559,0.04525953878265563,0.35202085003090977,0.10197106734103545,0.5007485438453991
0.16982532145486734,0.15230300376786848,1.1150490617618112,0.3883662477759469,0.5157481542862868,0.03159635967006336,0.06428923826770291
0.1487241969129413,0.1470603673718695,1.0113139221042777,0.8216857461692513,0.08268705503582124,0.08173771581258521,0.013889482982342286
0.14808063101057922,0.13273021189067932,1.115651281658037,0.4080991234841737,0.31466395720127954,0.1507175948049218,0.12651932450962505
0.16013448731196367,0.1619919231379327,0.9885337750797152,0.17743120376376464,0.3930410040456865,0.33556391155290144,0.09396388063764743
0.08433916422024547,0.11014728204600938,0.7656944652071973,0.10258740834061568,0.057975953309566175,0.38905866020590946,0.45037797814390873
0.036870773525363464,0.12353589594185246,0.29846202388590193,0.19838461623611514,0.015677095075217938,0.06150467607057672,0.7244336126180903
0.14469653894365753,0.14997333689557193,0.9648150927281914,0.14263935447801604,0.3713773321498786,0.30158464464350065,0.18439866872860464
0.08475952185861974,0.10935272041384124,0.7751020874272768,0.11981407031521209,0.0707083204152695,0.3582487617892384,0.45122884748028
0.09414267290134526,0.11165748719986539,0.8431380220193488,0.29474072194573936,0.24274048935637063,0.019202752292360292,0.4433160364055297
0.12154975343577995,0.1179505562929016,1.0305144567011673,0.29876476876210006,0.10953218184615168,0.3665649263575836,0.22513812303416464
0.12999774778675494,0.13035638036868974,0.9972488298545842,0.20810142324823486,0.2672888685551844,0.29004786450352044,0.23456184369306024
0.1433597637382179,0.1590296391680021,0.9014656921076817,0.07911723358903779,0.20892800929422375,0.573222860593094,0.1387318965236445
0.11271885807570368,0.11868642049413945,0.9497199225185965,0.20045746704398748,0.23272625454605006,0.23667333642944027,0.33014294198052224
0.1362220398122476,0.12853357127709555,1.059816812516452,0.6275706887683046,0.1601691877797066,0.08085320327346283,0.13140692017852604
0.11534718160019035,0.11495922213591617,1.00337475721448,0.3366463428352235,0.24512768577420818,0.10852043387936709,0.3097055375112012
0.15424985867925153,0.1448345485188337,1.0650073498119372,0.2991852976649628,0.294025384524597,0.3191767877449753,0.08761253006546507
0.11918443605801929,0.11785307282406933,1.0112968054378813,0.2710060231605054,0.1653007242549354,0.30221722878957513,0.26147602379498397
0.12764983365279794,0.12097928879046665,1.0551379077280287,0.3602895765977339,0.30447427156010115,0.08233105346238047,0.2529050983797846
0.16263524079895905,0.14271618513407686,1.1395711050303716,0.4622762016588101,0.44007871620980055,0.020268918394203177,0.07737616373718627
0.15765137699489615,0.17309346451914484,0.9107875761390128,0.06973446178429331,0.3843186037596941,0.4329184758737303,0.11302845858228232
0.13767317213166644,0.1382486039570718,0.9958377024509842,0.19295611831077936,0.3206838575684072,0.2795251335821267,0.20683489053868673
0.11998990186993415,0.11796353564791925,1.017177903416382,0.3010014313679028,0.25919852782663877,0.15171145952763299,0.28808858127782555
0.12770819542404757,0.12672732276137116,1.007740025128783,0.23276131528146052,0.2950792968818794,0.21499081489136215,0.25716857294529794
0.13761472781695677,0.14040698874289625,0.9801130915851171,0.18238880298862206,0.525907761820309,0.010632633137603969,0.28107080205346496
0.14773147036416553,0.13682469716389495,1.0797134832113382,0.32739072653304674,0.4469738374367927,0.04469607882223305,0.1809393572079276
0.10464126523308642,0.10857143076785056,0.9638011076489571,0.3490310760682852,0.08901057518258487,0.2421558895947602,0.3198024591543696
0.09197031504312221,0.10678426209661074,0.8612721878427559,0.3169975904008477,0.0967610319102027,0.1828875209494647,0.403353856739485
0.14640045401266202,0.1350647818257702,1.083927668143088,0.4087945008923314,0.0038573348687276202,0.5613026984401169,0.026045465798824188
0.13026939980682242,0.12313950862711674,1.0579009227761007,0.3279062584792673,0.08903263394532078,0.42127404911650834,0.1617870584589035
0.0726136919617002,0.1071279878830327,0.6778218595964222,0.1971754513726585,0.08979574645340146,0.18431270063632524,0.5287161015376148
0.11305602135733953,0.112267392382314,1.0070245594761829,0.3929808469447161,0.145271106063738,0.17694400267360447,0.28480404431794143
0.13641431820012337,0.12485151585443431,1.0926124305865077,0.38810570734123956,0.25972126687794267,0.17146702950202966,0.1807059962787881
0.11625366487722752,0.1122758940197462,1.0354285387100257,0.41556266884002374,0.0019225924728386915,0.37014301590077253,0.212371722786365
0.11358268626319676,0.11128032186452183,1.0206897712021172,0.405955990448201,0.047532402597108524,0.3006610881944686,0.2458505187602218
0.10414832698906906,0.10761429089155403,0.9677927171775196,0.3474570070134721,0.03508164462460174,0.3137341157540261,0.3037272326079
0.11649922664621586,0.120120137082508,0.9698559248745694,0.2119213406511633,0.22810953846240822,0.25569501662824756,0.30427410425818097
0.17377825875426664,0.1779142632473127,0.9767528223001619,0.16155148493397373,0.4939871085332215,0.29832381037379835,0.0461375961590064
0.10397045280170461,0.12833250778364977,0.8101645841518496,0.03105545195261892,0.17728022733400112,0.4163098805634674,0.37535444014991254
0.15344017770378668,0.13686053056730943,1.1211426484155211,0.41647750760829116,0.27317631168612777,0.23247464191391187,0.07787153879166919
0.1415248094052172,0.132968955763527,1.0643447456781265,0.3063144000752077,0.40508628026819576,0.08269404843723391,0.2059052712193627
0.11960396658448023,0.1243646811080838,0.9617197223425027,0.1832040765236092,0.22529385302506655,0.3057398871116627,0.2857621833396615
0.11076797537708273,0.11374331707740815,0.973841613056699,0.25851073429942023,0.16947251992175133,0.2559408412007977,0.3160759045780307
0.13198790430437232,0.14786090321903517,0.892649114342625,0.06754825651491311,0.23398049590634462,0.47937304529812913,0.21909820228061314
0.13672993150502066,0.12758563621133973,1.0716718242368117,0.3351429403395623,0.3444593517677409,0.1081114035575819,0.21228630433511492
0.04299961502637232,0.12445002451101318,0.34551712782159455,0.27495657346035496,0.02153277768593663,0.019884783352291005,0.6836258655014172
0.09325860180662415,0.11519635364090015,0.8095620986176157,0.1344809135163028,0.25514153550184177,0.14711527764867818,0.4632622733331772
0.10731528564854742,0.12241365413056067,0.8766610751941933,0.10787771800339489,0.17875424546622196,0.36309033813857394,0.35027769839180917
0.13712382780289317,0.1479269287518006,0.926970017967226,0.09643057719889832,0.4158988069202546,0.23741477343067463,0.25025584245017246
0.10125394068244238,0.1197585943063597,0.8454837105337112,0.0927922472946643,0.05603234299126983,0.5060468845298313,0.34512852518423454
0.16017430371953098,0.15913637913774362,1.0065222332405148,0.20894149697629502,0.3489167819547435,0.366137470106722,0.07600425096223963
0.10618080444141072,0.10960124336771863,0.9687919696783718,0.2833104904496313,0.06284111932665581,0.34884246301015903,0.30500592721355385
0.11707406621178665,0.13211856701344757,0.8861287921770327,0.7009118586044184,0.05052556206522406,0.04180401361521068,0.20675856571514717
0.13729985832598118,0.14377079401717813,0.9549913058807773,0.15722919843469269,0.14838148737969412,0.544465367503754,0.1499239466818592
0.11723838412300601,0.12910530491435132,0.9080833990577084,0.12044907445224667,0.3363445852694984,0.19919397801431968,0.3440123622639353
0.18103743806486383,0.191248040546752,0.9466106818522299,0.10068659769565004,0.751029071534834,0.05177662516605717,0.09650770560345878
0.12067409824219076,0.11493471794720465,1.049936001910428,0.45567959943743536,0.07000072062365872,0.2676558016620187,0.20666387827688731
0.12414878820680904,0.1307003755842465,0.9498732322064793,0.17971086890271626,0.465561938854097,0.01129113848011384,0.3434360537630729
0.16006982526020372,0.14557753150283775,1.0995503468684895,0.38341875464832265,0.2229398257546334,0.3728434470482759,0.02079797254876832
0.09295507746254318,0.1094347346995663,0.8494110916221883,0.1751489773337869,0.10880395879560656,0.3056460998791601,0.4104009639914465
0.12104793948302904,0.12944321017150287,0.9351432131716241,0.15323163166068213,0.39075436469218616,0.11832852339670968,0.33768548025042205
0.15234638037429796,0.15177516950072772,1.0037635330960213,0.19379198717538298,0.40602210403278166,0.25419153176372994,0.14599437702810533
0.11020807512798526,0.12033178495357644,0.9158683648755243,0.15384540639458982,0.2039394343574895,0.30381468246155263,0.33840047678636803
0.15700974567970905,0.1401039380506682,1.1206661844360641,0.41493493978758866,0.2737673968376028,0.2553128103973008,0.05598485297750763
0.12012555984750847,0.11789968092083272,1.0188794313037233,0.36470434998736573,0.30647756713411756,0.02869178824354521,0.30012629463497154
0.10427553537714428,0.10787190218085824,0.9666607640079964,0.3465866928374688,0.05211209883613127,0.2922350234161624,0.30906618491023763
0.13356883134940514,0.148830588464738,0.8974555078175426,0.06302087277509001,0.3595167421188006,0.3231267581576996,0.25433562694840983
0.12127606324747385,0.1223786293664895,0.9909905338479175,0.22328087635748609,0.19887573823942295,0.31440908910381105,0.26343429629927984
0.12998527198032586,0.14979361775453112,0.8677624182449116,0.03383636956601728,0.27847059788935336,0.438162998707931,0.2495300338366983
0.15678867911847663,0.17388957302076805,0.9016565881138312,0.04002141532926185,0.6056589533639778,0.1551076675271265,0.1992119637796338
0.1170765206274073,0.13132604308993762,0.8914950749504297,0.09299880668395323,0.18645065197643967,0.42728762745789906,0.29326291388170805
0.12210627811505974,0.13763520876310473,0.8871732691976142,0.07232282317866592,0.3098728753336569,0.3104912502644214,0.30731305122325575
0.1133381862573702,0.12781198532226223,0.8867571063198953,0.09758583308759906,0.18440228623831414,0.40252328804160376,0.315488592632483
0.05706476387991237,0.11228256336748364,0.5082246269453978,0.01853768940690089,0.044492351727285384,0.3165635670039827,0.6204063918618311
0.1086217657279767,0.11420657600066247,0.9510990481611726,0.29948373820830093,0.2767519087546196,0.05863662988636455,0.36512772315071484
0.10637236355367927,0.11053554151044828,0.9623362956395749,0.2793787464930935,0.12927971808399205,0.26357941078647484,0.3277621246364395
0.09939705906829877,0.11945593232000318,0.8320813971970021,0.11275953712230713,0.28959823529606604,0.15889535197533153,0.4387468756062953
0.14072955161137343,0.13702650435589964,1.027024313820747,0.24005771513877883,0.26374334302120833,0.331626818015915,0.16457212382409767
0.11514597991270432,0.11481729806128879,1.0028626509852208,0.39752426176968436,0.231553061572187,0.06861715202514126,0.30230552463298743
0.10730766266045728,0.11077820321851126,0.9686712687404011,0.27607586334350404,0.11024141466395643,0.29832097994605883,0.31536174204648065
0.16767607414077268,0.16877036308023408,0.9935161072152154,0.1727249116826105,0.6134918979514586,0.08777173127492882,0.12601145909100184
0.16773401119651024,0.17941451143995588,0.93489656912532,0.0977521629788138,0.47436289370925205,0.34717637684056646,0.08070856647136776
0.0995468502319404,0.11476401556830264,0.8674047325635306,0.2178199382636132,0.3043766746067332,0.04128815566290863,0.4365152314667451
0.13729701357064164,0.1299574901178265,1.0564763404260942,0.2983272676500748,0.18755138536892815,0.35903306528312834,0.15508828169786867
0.15518645810709103,0.13912797697684118,1.1154223721151562,0.40124262182554693,0.27232513093864247,0.2587689212801813,0.06766332595562931
0.1636618525779489,0.1419059077667444,1.1533124670677244,0.5941874911751884,0.28801568243764514,0.10930267185603124,0.00849415453113524
0.1105189232155206,0.11657496435256186,0.9480502424283335,0.20756546173673981,0.19556736856002338,0.26674667384978445,0.33012049585345243
0.10231129124428918,0.12910894988256405,0.7924415103472711,0.042772380141273124,0.39402079937701506,0.1009494987348065,0.46225732174690537
0.14283461888155036,0.13162889239170186,1.0851312070339576,0.34350204525427175,0.22680019040580585,0.29786439003243537,0.13183337430748712
0.14730318704575726,0.14401684299353532,1.0228191646470786,0.22331626483846573,0.3894256876704811,0.21767482172559507,0.16958322576545798
0.16245436357156715,0.15423742310247227,1.05327462235696,0.2698503822687191,0.4522414978163596,0.18303063839419723,0.09487748152072399
0.15535818739143797,0.14009489285889826,1.1089496856099723,0.37903251040180974,0.4397000432020986,0.05357320928534815,0.12769423711074354
0.09415168980472625,0.11773140242477599,0.7997160304353301,0.08405231780288383,0.20599332412204646,0.26662332242805203,0.4433310356470177
0.11138987918852435,0.11521007770544955,0.9668414552527942,0.26406096793116607,0.25180619931848797,0.14289920079078078,0.34123363195956524
0.1685609947226918,0.16662147894619933,1.0116402506373066,0.21317504238850946,0.4428737956445201,0.2868384428072594,0.057112719159710966
0.15485061865454183,0.14086821207957692,1.0992587778928167,0.3847930527542728,0.18500727261145025,0.390568915641811,0.039630758992465966
0.11281413353171889,0.13098823958532668,0.8612539101896316,0.08348202682434533,0.40849779116742724,0.10844724391358729,0.3995729380946402
0.13175819046935103,0.13934307026104387,0.9455668676060933,0.1311793797257508,0.30196946206575737,0.3260509776301824,0.2408001805783094
0.10798762028629204,0.11337247003525205,0.9525030217010739,0.3570505886969472,0.24868046079440612,0.03881383616583123,0.3554551143428154
0.1309595662831413,0.1316458061749363,0.9947872255734216,0.20229669288001223,0.29061049471466666,0.26982826967332835,0.23726454273199288
0.11034127684785137,0.11399766330281294,0.9679257771692296,0.3008291392396034,0.25372250643217253,0.09931147842273402,0.3461368759054901
0.12849519847777607,0.12131289117513099,1.059204815193766,0.37487457002751245,0.31323217449860385,0.062032391776030746,0.2498608636978531
0.1472838762186413,0.14583129751817878,1.0099606787101476,0.20442463192221713,0.3839142439834493,0.24274216016813507,0.16891896392619857
0.14788731432561691,0.13327522642898243,1.1096384398522912,0.629343527244791,0.07133626669522479,0.27224409180026193,0.027076114259722204
0.12128810196416699,0.12127401578866322,1.0001161516373658,0.2645954761255875,0.3283113252526288,0.10014353004082027,0.30694966858096356
0.12546431013990897,0.13666416794458278,0.9180483225916588,0.10580497932600333,0.3297673042888405,0.2729909201645563,0.29143679622059987
0.15748610440944655,0.18004709899764562,0.8746939289008256,0.008948517347731957,0.4784771376617666,0.3611255879759007,0.15144875701460067
0.14956807444380266,0.1359752243592784,1.099965638215156,0.3956563520396725,0.13429752457552221,0.4163405131742914,0.05370561021051399
0.14502851052940477,0.12990913038078597,1.1163842764885061,0.44457942123771665,0.3416060906575358,0.0609891915763942,0.1528252965283533
0.10417303073407065,0.1323961819642879,0.7868280579433169,0.008983258595142393,0.3394914172081122,0.21818250790588253,0.43334281629086285
0.15914417311603252,0.16019917064260022,0.9934144632438743,0.2140722478052654,0.21600333704182717,0.5352516889844067,0.03467272616850062
0.13604884914597196,0.12854047226386262,1.0584125509255673,0.29934999292045955,0.28256351638222893,0.22140706091029688,0.19667942978701466
0.12807512723896172,0.12737634626634556,1.0054859555411881,0.6391338888972544,0.13274735711170801,0.056563629306440745,0.17155512468459683
0.08548577252943344,0.10498731583717937,0.8142485770567743,0.3300438725235073,0.014400984017018434,0.24208039653284058,0.4134747469266337
0.10501075969554352,0.11291210176936514,0.93002218584186,0.37660090946630015,0.22949376787546844,0.028009037892326966,0.3658962847659045
0.06962508416503208,0.11361598594769538,0.6128106320978889,0.3487714216020024,0.0669228431841906,0.05465094024018182,0.5296547949736251
0.1371504097290594,0.13480965579027895,1.0173633997139042,0.22690613356965977,0.2811867712471818,0.2980359016547722,0.1938711935283862
0.12481922267362172,0.12039634076621585,1.0367360160554562,0.3044847507283411,0.25327955698927246,0.18650320453599956,0.25573248774638696
0.1380483184269972,0.1312609828137563,1.0517087063325687,0.2853847519318396,0.22197219912718943,0.32913714142909145,0.16350590751187932
0.12175206609461912,0.12183624491329208,0.9993090822953969,0.2396978920004186,0.24925990329047534,0.23362048613448624,0.2774217185746199
0.12635583813523626,0.13015409603778622,0.9708172234437613,0.19170534513165596,0.41368588632299613,0.08415179178578336,0.3104569767595646
0.1306654334827118,0.1334617111604865,0.9790480906211956,0.18121655843704831,0.24236583367858133,0.35321631728016556,0.22320129060420482
0.15967715936237084,0.1447933812778644,1.1027932213002463,0.3803751357022198,0.25897336824927913,0.32436710647700684,0.03628438957149414
0.1640548805669454,0.16239280867830994,1.0102348860282842,0.22425471324931684,0.3189856416889254,0.41651874440399445,0.04024090065776322
0.1319086977740459,0.1471882425423697,0.8961904530932528,0.08142270368652597,0.16096493213177118,0.5649371772090038,0.19267518697269892
0.1297983532398609,0.12359798109168076,1.0501656426214674,0.30711036330928615,0.12493466850951292,0.3891305239947757,0.17882444418642537
0.19021126653899825,0.18107887061689595,1.050433249837434,0.2809593239997721,0.701164735373064,0.007473241900073718,0.01040269872709015
0.07678160102308944,0.1074269943024559,0.7147328427240016,0.3117633586680655,0.05225926664347976,0.15373467390684503,0.48224270078160975
0.14418383027750117,0.13131408747691123,1.0980073276818285,0.36802505450783374,0.2623124714452164,0.2350833968135294,0.13457907723342055
0.11225579768045205,0.1153763737279228,0.9729530756892256,0.4583308899563167,0.19529222516766812,0.04284104745893865,0.3035358374170765
0.0882329222366194,0.11692131491743053,0.7546350492117644,0.06184529846118689,0.18755033034323346,0.27566308548813534,0.4749412857074443
0.16059256639187244,0.160032685417483,1.0034985413943962,0.21272538917391753,0.3026832223250998,0.42791776271441906,0.05667362578656362
0.12370456315381628,0.12754918267183932,0.9698577486935801,0.1828913702449992,0.2626730186697147,0.28081500088142475,0.2736206102038613
0.14742256649634017,0.13449953767631276,1.0960823289305874,0.35747894305671796,0.2812346196035674,0.2394344193709479,0.12185201796876655
0.1722614410174011,0.16148733726010273,1.0667179479214823,0.31664585694444497,0.367103039663214,0.3156495133713182,0.0006015900210228828
0.14149901484325972,0.13020071047314638,1.0867760577423546,0.6334440275937447,0.05089775649586001,0.25641012548165093,0.0592480904287443
0.1385950312094711,0.1291703624332132,1.0729630899745355,0.3375588081853892,0.38384600576000216,0.0640056338097773,0.21458955224483137
0.1172745448560687,0.11624325290523026,1.0088718435269461,0.33417498000774715,0.2703165655266986,0.08864596831622258,0.30686248614933165
0.1063215748607575,0.1224957174307493,0.8679615670716361,0.5975307678461206,0.056483631857060235,0.06377985288581223,0.282205747411007
0.14341914047186233,0.13135199573257125,1.091868758232341,0.35524911009638227,0.2522070225467179,0.2560160513644766,0.13652781599242317
0.08375782876730252,0.10360905668533184,0.8084025803041627,0.27571414292588925,0.004705230263476341,0.29542236720286735,0.4241582596077671
0.16502521613036733,0.1584426858481671,1.041545182391746,0.26281643196988186,0.3748486652096955,0.31061093095339143,0.05172397186703119
0.13738198201317353,0.125057100445363,1.098554032709204,0.5486032512685554,0.04039135182515811,0.32459994234202755,0.08640545456425895
0.10997218122274859,0.1360841739501146,0.8081188137502449,0.009636799058649382,0.3474156144937206,0.24287542134453846,0.4000721651030916
0.08297196364033292,0.11352624727929471,0.7308615023291237,0.443118907059783,0.03357867934971201,0.09443017393565865,0.42887223965484644
0.11650104531943895,0.12686797602524222,0.9182856775161241,0.13351584810755632,0.2836989466149079,0.25378659091562994,0.3289986143619058
0.1416403257370604,0.1312666140377209,1.0790277998361295,0.3344129275245801,0.20761877190175035,0.3249834939138613,0.13298480665980825
0.1176365167627385,0.12841954595842855,0.9160328039223818,0.13089769372260585,0.33715895064020923,0.19076953958218598,0.3411738160549989
0.14510464425010045,0.13828661762033356,1.0493035895091873,0.2716412240428899,0.28324774538460273,0.3027591727036117,0.1423518578688957
0.11899461821254337,0.12563658633244296,0.9471334878335161,0.17021552838591206,0.3107857625290049,0.19813698556143206,0.32086172352365094
0.15735494420748747,0.14259765319968,1.1034890173623177,0.3645677458730989,0.35569060992665547,0.19352698085465567,0.08621466334558986
0.12585960943913427,0.1256613087444738,1.001578056894694,0.23798011140741027,0.07882057565662456,0.4920115139030011,0.191187799032964
0.08438167751735855,0.10942546257302212,0.7711338433780778,0.10560395571448301,0.01739860486910023,0.4415480402296104,0.43544939918680625
0.11091558684308635,0.11136853856264643,0.9959328574711852,0.3005784104191673,0.06328473833522065,0.3614917671888864,0.2746450840567258
0.15067488883529245,0.13684917022832754,1.101028881533569,0.36299220506154967,0.32474736795117876,0.1954521448376309,0.11680828214964073
0.15161972642208935,0.1351351319469365,1.1219860019941066,0.43509237987108146,0.19992454991303446,0.3030890428156894,0.0618940274001946
0.07460978249142426,0.10436385273593099,0.7149006148729231,0.24492583383670474,0.01388920333336412,0.25494572127061577,0.48623924155931536
0.07844933405359512,0.1175353138180275,0.6674533083312584,0.4562237938517237,0.04630556468874925,0.03675825512040338,0.46071238633912365
0.10154092964905852,0.11799847258223434,0.8605274918138759,0.11445774513362839,0.016702573667212152,0.5408813588999427,0.32795832229921673
0.10804431401230144,0.12471392609701716,0.8663372038199797,0.12790598539923878,0.398022843005406,0.05135743006305951,0.4227137415322957
0.12213004356014373,0.13268107481986763,0.9204782500138144,0.1192873316747513,0.33753674403768824,0.22907984479479146,0.3140960794927691
0.1331337478681453,0.12304835313332257,1.0819628583236318,0.37514283837923734,0.10995100329180266,0.36642100689631923,0.1484851514326409
0.14805074716804204,0.14167656787092459,1.0449910623394314,0.2712100001119848,0.2394644249597958,0.38088358736825517,0.10844198755996409
0.11413516333535471,0.11884887839331175,0.9603385818891977,0.2057666499486162,0.2013048084754477,0.28313298119167185,0.30979556038426426
0.13911686208534502,0.12738123237935217,1.0921299746185775,0.36803633517576106,0.2526320950886536,0.2167023262553862,0.16262924348019903
0.07116729516274012,0.11654127760284327,0.610661703960965,0.03522053306044559,0.20922300467676527,0.16511130930591528,0.5904451529568738
0.1495117592398687,0.13786685432950546,1.0844648626168811,0.34327933321612764,0.21375496457754756,0.35728774881060166,0.0856779533957233
0.1375727223375852,0.13511990636163362,1.0181528839236083,0.22644263455296257,0.31935175271547084,0.24931622899143968,0.20488938374012672
0.1378307339795546,0.12852426098829783,1.0724102431688296,0.32405142981618634,0.2870329725829497,0.203266005513326,0.1856495920875381
0.1536529895580123,0.13558662468960303,1.1332459223744848,0.493932329354563,0.16020765229343162,0.31445744056655744,0.03140257778544786
0.09626544836752829,0.1122591311131195,0.8575288924205644,0.21514520713414945,0.2456736622429392,0.10303789809210691,0.43614323253080456
0.1190151777916326,0.11719353058851953,1.0155439228937397,0.2996601333566394,0.23794209808480984,0.1757478673309035,0.2866499012276473
0.1089997452800124,0.13058340406747984,0.8347136150906745,0.07099923768120775,0.42957968552697334,0.0678302614331101,0.4315908153587088
0.16499813326844356,0.17439006094281953,0.9461441344558308,0.1227982514804859,0.39056510677450584,0.4203783613164788,0.06625828042852956
0.12321277656173825,0.12928340178896502,0.9530440478574649,0.16579682877725793,0.35153052071310753,0.17322594710902298,0.3094467034006116
0.14273100845055486,0.12873696473805996,1.108702607219057,0.4051644458967143,0.25830166800001947,0.1966759576620812,0.139857928441185
0.12442946040355343,0.11786424696198194,1.0557014837899839,0.3540053712822327,0.17962423274599873,0.2375881983869605,0.22878219758480817
0.14681709336495874,0.14603543153023535,1.0053525492172188,0.20390052377274848,0.30573020051156496,0.3464066001268939,0.14396267558879267
0.11660801816056983,0.11742005557087067,0.9930843380515119,0.2650925406396471,0.24491357243987036,0.1837278191594269,0.3062660677610558
0.11306852733727031,0.1254039476440029,0.9016345135980056,0.12507374477489214,0.06816868427029342,0.5327770505938196,0.27398052036099474
0.11748491059205485,0.11816590010538978,0.9942370048150306,0.31532937985326015,0.33250051540672515,0.023253174145898312,0.3289169305941164
0.10502582541746651,0.1156766526127741,0.9079258696138012,0.17849038357433666,0.20321975981167006,0.24946683909671274,0.3688230175172805
0.10775981127724737,0.13376965041645714,0.8055624795442399,0.010027386232805318,0.25012921164316726,0.3607459968144803,0.37909740530954716
0.1161341828061215,0.11396825032817968,1.019004700622365,0.4663270999169025,0.09052391074985172,0.20160250999855125,0.24154647933469456
0.08959111601958204,0.10928667472974232,0.819780785179292,0.3573132499029471,0.12381898177273047,0.0935904936909242,0.42527727463339826
0.12419244578738281,0.14803405083538165,0.8389451284116286,0.003528413313836729,0.3972256727544572,0.26943793992903037,0.3298079740026756
0.08201664453921938,0.10559679843265075,0.7766963180377982,0.15663339585799702,0.007610668480927128,0.39228580950790876,0.44347012615316717
0.10338400950117825,0.1079030508790166,0.9581194290520553,0.30780362197549926,0.059380490381827515,0.3131874659570083,0.31962842168566497
0.13320727918310285,0.1313235972333759,1.0143438193090268,0.22832834929503185,0.2656267642482942,0.29329683042867677,0.21274805602799723
0.11824659730911317,0.13520546572605277,0.8745696534835293,0.0834771398894713,0.4594086822007681,0.0731557507755637,0.3839584271341968
0.13501466382870292,0.12305408383515161,1.0971977493211376,0.4363717771877279,0.07075503282010658,0.37389587342308916,0.11897731656907637
0.1159044153445828,0.11834118415782637,0.9794089536066012,0.2903816558320989,0.34048407540754894,0.025981765665840782,0.34315250309451134
0.1054770430515533,0.11231724977810316,0.939099232396951,0.3733680432305213,0.21403226079893425,0.054916049974150276,0.35768364599639413
0.16731453239773297,0.1457071981783317,1.1482928399526011,0.48901393385510217,0.4352024856172723,0.03091345363619284,0.04487012689143255
0.12781616058273623,0.12102881638779132,1.056080398020232,0.3325264483631142,0.24372899235089976,0.19180704437915513,0.23193751490683082
0.12146373960362009,0.12099214719602315,1.0038977108723668,0.26396277075505725,0.3052730301257537,0.13308565813008993,0.2976785409890992
0.1070722381036971,0.11735124287288018,0.9124082155625933,0.19315574017577666,0.2862450054142294,0.13579901132387553,0.38480024308611843
