Annualized Return,Annualized Volatility,Sharpe Ratio,Weight SPY,Weight QQQ,Weight TLT,Weight GLD
0.12626542385432732,0.12367968583957832,1.0209067317498113,0.27222704312945495,0.22802476734235608,0.23795365512604252,0.2617945344021465
0.16564195518436345,0.1564447653145109,1.0587887351255432,0.11308996502578564,0.5124022556488664,0.09439487715332413,0.2801129021720238
0.13813545084774345,0.14917888753064673,0.925971852547603,0.21475929665101615,0.4392335072810397,0.25145958099905913,0.09454761506888501
0.07790632715330924,0.11119640395463712,0.7006191242037948,0.08181727670913226,0.07194224839546239,0.47533569734742204,0.37090477754798334
0.14289731225926114,0.1339955527303893,1.066433246085286,0.38957235076201774,0.17701752053787562,0.11205722450332159,0.3213529041967851
0.13242549126290362,0.1401477960207334,0.9448988498064761,0.33027593174668923,0.3030741310132884,0.23537229429822543,0.13127764294179695
0.08853888574495346,0.12016863031057935,0.7367886736839898,0.19020625900035984,0.26352348692332256,0.499868933994079,0.046401320082238635
0.16710608965818402,0.1628267675036435,1.0262814414371075,0.13949192728284449,0.5360976079034615,0.09735746628298501,0.22705299853070904
0.1480859699507408,0.14208734513776677,1.0422178682215353,0.5448870297543476,0.09763016432110372,0.05213874219257244,0.30534406373197626
0.09986309851225134,0.1231265571739989,0.8110605932977375,0.16738025731797698,0.31182987044626265,0.4448822393560993,0.0759076328796611
0.1538049521498022,0.14217014817950444,1.0818371797404869,0.3131660171304437,0.27261652261317193,0.07770044893970418,0.33651701131668027
0.16187763384819034,0.14789542105517242,1.0945412149562213,0.2099546416896941,0.37429806734894383,0.06312465278194974,0.3526226381794124
0.17531591943628388,0.1684366274989294,1.0408420189806888,0.19101072526506935,0.5125688637411501,0.03551336163476101,0.26090704935901965
0.13042326008919772,0.1261391278609233,1.0339635472428346,0.18904876543522015,0.2989792942686324,0.2368257308741182,0.2751462094220292
0.15159443653491245,0.14951815468644206,1.0138864865796706,0.31192386718231824,0.3461063420372104,0.12599620199036057,0.21597358879011067
0.12510871345019314,0.13498094771552074,0.9268620169556533,0.2718316237347649,0.3201541735393468,0.2878194899800085,0.12019471274587978
0.10402001293353132,0.11319779547223124,0.9189226035682705,0.10171441091012495,0.25505539759340223,0.3865192885289859,0.2567109029674869
0.14674682317877588,0.13520260399652786,1.0853845920197254,0.19003343534804873,0.32967325203855996,0.14213891090988873,0.33815440170350264
0.12227458209274782,0.11629455024404643,1.0514214280561915,0.20846018910906394,0.16819746257046259,0.23263939491591054,0.3907029534045629
0.05515611985353413,0.11476258286860573,0.48061065266092534,0.0869364602981649,0.13552155986637,0.6564596357245622,0.12108234411090284
0.1312971809003724,0.12615141693788806,1.0407903778442529,0.2488491528689759,0.25392809139241207,0.21461470807703525,0.2826080476615767
0.1349105215736729,0.12516847417444227,1.0778314784412368,0.12653360787695853,0.3042742328445875,0.20490404054735953,0.3642881187310945
0.1543909402858569,0.1494552329173792,1.0330246540862589,0.12008657881202334,0.4854340450030956,0.1575408929832951,0.2369384832015859
0.07136884195202563,0.10858885206897746,0.6572391234662923,0.14455697348955787,0.12084724167953183,0.5457564131017234,0.18883937172918694
0.1398761019973274,0.15613317522530115,0.8958768807172806,0.35504138051491757,0.3714326601180226,0.21876378305407465,0.05476217631298517
0.14565669160019373,0.16129385910862246,0.9030516871823498,0.23025198372883354,0.4904026099897387,0.2258519311766015,0.053493475104826355
0.12004491973919057,0.13614378037458316,0.8817510385630652,0.23463775880877646,0.3561469763737366,0.3354156694813966,0.07379959533609036
0.1381503384037777,0.125361260440179,1.1020177837929563,0.3388306661383952,0.11105460195986193,0.10989787914647987,0.4402168527552631
0.1583145368189562,0.13949805854406597,1.134887026179983,0.1803655311654658,0.19017481733911146,0.0004720217328865047,0.6289876297625363
0.11712308544226056,0.13450972372356682,0.8707406587419819,0.34130644060582493,0.2701398020230878,0.3230787448148608,0.06547501255622648
0.15415124490735663,0.1418431777827255,1.086772358861591,0.32985972633913624,0.2527758386519876,0.06749183252502977,0.34987260248384644
0.12204772637559608,0.13285774438623835,0.9186346414310945,0.630729730005743,0.02744150024788225,0.19965802841960584,0.1421707413267689
0.14086326587582562,0.13858453963615952,1.0164428604059925,0.11444133262219153,0.43654806446727873,0.22493050186200012,0.22408010104852974
0.11371775871643224,0.116617391738856,0.9751355009815604,0.41508923141372434,0.08431515110423397,0.26592831802369743,0.23466729945834433
0.12877795774094278,0.1356577088345912,0.9492859554185973,0.21597596211887055,0.3616628753208235,0.278404236735113,0.1439569258251929
0.15634715154283682,0.1654268665442412,0.945113419657404,0.6710759430693208,0.13843012914392167,0.024703488148556132,0.1657904396382015
0.12085659483222234,0.11631291364377545,1.0390642882729475,0.1432270225294087,0.2148251442650704,0.2588135264162956,0.3831343067892253
0.1728849235114893,0.19539712247527236,0.8847874591058422,0.46507466020622806,0.4572497140887881,0.045830277458765584,0.03184534824621848
0.09819439146525422,0.12018565011017103,0.8170225927574715,0.27707639369164566,0.22027897224159965,0.4218685927210945,0.08077604134566015
0.13746908921845194,0.15288136852567472,0.8991879817936451,0.03280981720079776,0.5899839515207876,0.3120187995348155,0.06518743174359913
0.0994273132287318,0.11269340634393309,0.8822815500428303,0.4199205251390271,0.06467057953966805,0.3525344298106103,0.1628744655106945
0.09056291825182063,0.11051591114598912,0.8194559255109337,0.09932296133701858,0.2174000258300261,0.4588114120328452,0.22446560080011022
0.09073983390307733,0.11115409303223316,0.8163427133246819,0.39808340277728554,0.06653706910531125,0.40974948392303545,0.1256300441943677
0.10694598414760062,0.11895248322859463,0.8990647462321509,0.26464370841014845,0.2210393377443089,0.36299792950799276,0.15131902433754998
0.05848221565111332,0.11917354246843635,0.49073153688120497,0.046046700522616904,0.013330981473519693,0.5754401854265685,0.36518213257729487
0.12360576944413258,0.14682134132325014,0.8418787645591328,0.5598006876731019,0.16927780585224647,0.2491836184823071,0.021737887992344607
0.11373940410001002,0.12872284248620008,0.8835992268598607,0.3399827930122756,0.23615747154714,0.3299804523454821,0.09387928309510231
0.14563232571797885,0.1340053107396355,1.0867653297781157,0.2490055403639978,0.27630466987726027,0.12931535622630033,0.3453744335324417
0.1293558111069241,0.1411509874108394,0.916435750678925,0.3325067312687077,0.3106337138449144,0.25945390937440466,0.09740564551197305
0.17770826881262078,0.1622013035048395,1.095603210163589,0.1428572488786861,0.4886902181736836,0.005217084880860239,0.36323544806677016
0.106059986388429,0.12130048562858582,0.8743574754776974,0.2684403526998106,0.2366809320283808,0.37633502586849615,0.11854368940331246
0.09228995596382689,0.10645664417034298,0.8669252791413588,0.3028006793406306,0.07030847956728915,0.39438433245684323,0.2325065086352369
0.10888650659575971,0.12821441127528824,0.8492532587617649,0.14935206810321083,0.36298733196370103,0.406878151913926,0.08078244801916211
0.1835859107822703,0.20032142066086558,0.9164567132991349,0.2559656155658275,0.6380987765148142,0.04247103719504338,0.0634645707243149
0.1540839779399707,0.13539047807981364,1.1380710085766674,0.08675003300278675,0.3171842204286622,0.0801854853233796,0.5158802612451715
0.14472327128857768,0.13725430405005612,1.0544169983609233,0.2681598965538549,0.30105804974095074,0.14806760215392853,0.28271445155126573
0.12356500934253144,0.1254691136035704,0.9848241196071956,0.24114747293235164,0.2736678312234803,0.27464819291544446,0.21053650292872356
0.12454269003899772,0.14608267141297324,0.8525493738194152,0.3568308827496231,0.3225224869413164,0.29870650433748375,0.021940125971576793
0.07781445163367712,0.11241758406931888,0.6921911040686944,0.005315081926817758,0.16417285343577734,0.5127510372114795,0.3177610274259255
0.12098612496566777,0.11931371386431162,1.0140169226754443,0.13015563950939602,0.2861137705452906,0.28966387208394734,0.2940667178613661
0.15025853523535285,0.1565547131171381,0.9597828915117088,0.21393335441977188,0.47101055846923406,0.18514003363008918,0.12991605348090482
0.12156558190571927,0.11725359533033389,1.0367748772499248,0.10328239908249652,0.19137315472501126,0.24051596947069823,0.464828476721794
0.12669626950835505,0.1324164269206386,0.9568017537906244,0.0716102388836164,0.43896684873986125,0.3174348674168206,0.17198804495970166
0.10852269663219029,0.11369064888242675,0.9545437351177325,0.27038072942924685,0.16456033436598907,0.3270346368432727,0.2380242993614913
0.10163844674522139,0.11620079838951158,0.8746794183334577,0.0950267521220071,0.06738526976249322,0.31599128908563,0.5215966890298697
0.1266055324781168,0.1204005140837055,1.0515364775776406,0.12895959484811242,0.2748227486848129,0.2469510198339342,0.34926663663314045
0.1261042759532971,0.12105907790904676,1.0416755036581467,0.2789602831065301,0.19252620962407013,0.22325170732933938,0.3052617999400604
0.15944019727744735,0.13975085257964392,1.1408889057516303,0.25549978029561227,0.20899136353440403,0.0069138914116542525,0.5285949647583295
0.1070050963722505,0.112162277650855,0.9540203588352756,0.41154563943401395,0.05366896034030585,0.2963905867656165,0.2383948134600637
0.16976347460885174,0.18592079275046405,0.9130956903604749,0.08594588789339992,0.7099355491957422,0.15544073178186468,0.048677831128993
0.16918987992100273,0.15773719299674643,1.0726061286287283,0.2937699057769771,0.3648949320494105,0.016022442758919404,0.3253127194146931
0.13386560938401906,0.12312869176355679,1.0872007772248593,0.38682454777926745,0.07504424201123015,0.12537570775735252,0.4127555024521499
0.1252204237919222,0.12088304511794126,1.035880786008899,0.09758297307782593,0.3089633412889404,0.26959019147281915,0.3238634941604145
0.14573342397689806,0.14759457536912943,0.987390109781632,0.1293086717526373,0.4828947117477193,0.21474216798038034,0.173054448519263
0.06387411196076781,0.1169407982133119,0.5462089615999964,0.04018141706036851,0.042109289996807596,0.5522592675515484,0.3654500253912754
0.1473828878990861,0.1353297753980364,1.0890647491699346,0.13556199437018274,0.36743087477331726,0.151323082932545,0.3456840479239551
0.11811780524962591,0.12386726474429069,0.9535837050528737,0.14479508880846723,0.33196941553434817,0.33081815095310096,0.19241734470408361
0.0934728622051843,0.11152168225677431,0.8381586460466647,0.18991190018967533,0.19626758652752593,0.4361643151939946,0.17765619808880412
0.09353025717659467,0.10817910890263117,0.8645870549809992,0.16824716501799133,0.06815563051755291,0.3755860984846582,0.38801110597979765
0.1287418975904389,0.12084731273194407,1.0653269376043644,0.37348084415001864,0.09826086242790338,0.1692133054910176,0.35904498793106027
0.12630528916323644,0.13294109699745532,0.9500846014957595,0.417946295535984,0.19517018736417446,0.23298164625191847,0.15390187084792306
0.09768765895474549,0.10700148058657097,0.9129561424686081,0.34942663560206516,0.04445560562452947,0.3498742293084298,0.2562435294649756
0.09957257454049574,0.10679990208905225,0.9323283317008082,0.36721549163127754,0.022561213941660625,0.3285467241185706,0.2816765703084913
0.10134096789606375,0.11373681127046786,0.8910129162586895,0.06857549859984237,0.2792082096022911,0.41308552564415396,0.23913076615371257
0.10517916345246996,0.12343296744552978,0.8521156513464272,0.5426187568741992,0.0519654833394265,0.31707996804876865,0.0883357917376057
0.13104678710009776,0.1502302463429088,0.8723062784639004,0.2676129385579636,0.4098428115524393,0.2890037323832456,0.03354051750635146
0.13458504569439356,0.12390594650029921,1.0861871402924843,0.1655631092175418,0.25705731177939817,0.1882229793189835,0.3891565996840766
0.1408098001674438,0.14916491127974915,0.9439874227750795,0.3963764190032887,0.2976850622908519,0.18170515715448204,0.12423336155137742
0.1198645543378026,0.11681204993602978,1.0261317595525845,0.0683162616573492,0.22900060577342074,0.2666029143948515,0.4360802181743785
0.10703115830457029,0.1196296956543552,0.894687207211613,0.5042187428736894,0.05371011224037423,0.3028096638206609,0.13926148106527544
0.17952731012839862,0.16961314772049246,1.0584516149906247,0.1085049131128796,0.5724430791113843,0.029002796289476617,0.29004921148625956
0.13176008475557907,0.14067007777523458,0.9366603533560842,0.09161643604211304,0.4789497594299047,0.3034064053171826,0.12602739921079967
0.1068665852248178,0.12508625577440863,0.8543431455614936,0.20826194392996936,0.30320958897198746,0.39715103886424946,0.09137742823379372
0.12446272275732127,0.12790855963134312,0.9730601541917647,0.26278098316268306,0.27705078282521656,0.2717477376046373,0.18842049640746314
0.10952982757104641,0.11474560002910078,0.9545449023166763,0.2718583979401264,0.174043509049673,0.3247681406705223,0.22932995233967823
0.11594170826829732,0.11457167131348603,1.0119579031981007,0.25449763107421564,0.1609616084121671,0.27480610426957736,0.30973465624403995
0.13397841336304803,0.12539496517305684,1.0684512984883023,0.061935666717908754,0.35229019410931756,0.22852008579112315,0.35725405338165056
0.08944595978323355,0.11292206002795546,0.7921035071543145,0.21820690796549935,0.1917665779967467,0.4629533574934529,0.12707315654430099
0.12717981102480547,0.1345782432671135,0.9450250496462234,0.3925114614348696,0.22504246454328194,0.23902559513615898,0.14342047888568946
0.1620430572827533,0.16149072131482758,1.003420233456317,0.47377598512155483,0.2688759304670457,0.032466902782007534,0.22488118162939189
0.11031623356388416,0.12361404427534971,0.8924247581298713,0.0027195364020897966,0.4170956815893413,0.41172077456126677,0.16846400744730214
0.11628421807828038,0.11436272240620635,1.0168017657471378,0.28555722377507314,0.13557301042213843,0.2631015473644405,0.31576821843834796
0.11004030830820975,0.12417796667795203,0.8861500252584468,0.39510818727850694,0.16701991428529908,0.3268924265139429,0.11097947192225105
0.10907805447598162,0.11100251540354727,0.9826629070470222,0.43452080247321373,0.011306736831268467,0.26480588415826445,0.2893665765372534
0.07846748906391732,0.10930701181873481,0.7178632711508108,0.35684304315197657,0.06243695570897857,0.48675239681438,0.09396760432466479
0.1291805683459717,0.12264022537250668,1.0533295087610888,0.3665186130831101,0.1310549685676236,0.18081079043037,0.32161562791889614
0.1346605092850665,0.12512040626366647,1.0762473788751625,0.3576453865533099,0.13735582693069023,0.14653782394310116,0.35846096257289883
0.1701880404304882,0.17243116654223736,0.9869911793979559,0.35511857750906295,0.4210895229260049,0.039450636826338696,0.1843412627385935
0.0731185034601798,0.11649102328999143,0.6276750035765367,0.07258878778067449,0.012014776621179713,0.4791569346423672,0.4362395009557786
0.15474410550510623,0.13857368023972702,1.1166918944304935,0.12984533172250462,0.18623279297433656,0.01888331413617834,0.6650385611669803
0.13659387926004812,0.12614174077938745,1.0828602682671131,0.4410295100020621,0.06129294093927312,0.10473826311487959,0.3929392859437853
0.16505099269080478,0.19071756416683658,0.8654210398074343,0.6451223858694617,0.2921981614065077,0.03524982860731299,0.027429624116717545
0.16164344050291687,0.14818833547403787,1.0907973288574815,0.36354707246227685,0.24886470938855215,0.01814880842491781,0.3694394097242532
0.1505916253470521,0.16864264383131775,0.8929629062129688,0.009868062518754253,0.6874417656013071,0.26754155834117394,0.03514861353876475
0.09847150657163052,0.11041822662633582,0.891804818645259,0.2349615935321838,0.15881738932159054,0.3888923823935844,0.21732863475264116
0.1484626738958111,0.1330186012566177,1.1161046086283744,0.12740116716982514,0.3283810795013634,0.12566669422172075,0.4185510591070908
0.16778832898074186,0.15764884539978172,1.0643168908420955,0.26741312717824106,0.3924031241346588,0.036090522865353795,0.30409322582174636
0.15802908703480983,0.16852062345187335,0.9377433087881987,0.3985632848289112,0.38577138351696677,0.10741117000531017,0.10825416164881181
0.16882681472705027,0.16972691940117224,0.9946967477092161,0.3564157734906778,0.4057341456415707,0.04158560578085856,0.19626447508689304
0.17725171610164586,0.18346916505084604,0.9661117499091627,0.2245513161867663,0.5793799363329918,0.055579765008028595,0.14048898247221323
0.1075320143501968,0.11164361728385706,0.9631720734808654,0.43284994571307756,0.02950627772345549,0.28332609115190044,0.2543176854115665
0.10901594898705026,0.1239590978593091,0.8794509710838733,0.23544712312563768,0.277812766054836,0.37312364447265717,0.11361646634686919
0.12043692718949792,0.13715330590666405,0.8781190244984542,0.24961754901847819,0.3514886235603725,0.3317322997557512,0.06716152766539805
0.11462442476559487,0.11435421927059895,1.0023628817259163,0.125741563261326,0.22593490137869962,0.30420275946656194,0.34412077589341256
0.1484977766159503,0.1413104680054228,1.0508618272373966,0.5844540494725288,0.04873803700346459,0.02981416120180529,0.3369937523222014
0.10125220493810518,0.11525901040479725,0.8784753971294804,0.38905707729897565,0.1079479468389748,0.357996065151305,0.1449989107107445
0.15481683178832922,0.1659871388454543,0.932703779733649,0.3837437120295142,0.3879029144251235,0.12874831709364057,0.09960505645172169
0.10621215043309315,0.10993180759922236,0.9661639588453786,0.19127889887615043,0.11186037549568127,0.3126953540488565,0.3841653715793118
0.14546601826006159,0.15876793758386296,0.9162178489798978,0.328217271391552,0.4019747699327591,0.19358372837782667,0.07622423029786228
0.11003159199167424,0.12210620265826212,0.9011138631476321,0.3616803414716769,0.1766737241427876,0.3289994574097882,0.13264647697574744
0.16396293306246515,0.1446340069474821,1.133640258767093,0.03661575565901054,0.44742454624671535,0.07041070985445318,0.445548988239821
0.132101449189304,0.1338505404711612,0.9869325048991187,0.3248581659682422,0.26387351745854004,0.2191991536107166,0.19206916296250137
0.12509290464773967,0.12209287080611178,1.0245717364316222,0.3862020934838238,0.12906356048312792,0.20854305630631076,0.2761912897267374
0.13428154346622895,0.1259948421472971,1.0657701631090906,0.23724442552881947,0.24664671040237635,0.1905642294773858,0.3255446345914184
0.0995674322935638,0.10801089657841649,0.9218276622792155,0.3178976775674348,0.07532015269918878,0.3492393471448051,0.2575428225885714
0.11123265030897525,0.1368553926359046,0.8127750625428617,0.37848492200798206,0.2556985793772587,0.3583686598789815,0.007447838735777804
0.0988703697025898,0.1063348453512753,0.9298021676335098,0.2986358912110996,0.014647104930918094,0.3247390409202367,0.36197796293774553
0.07954433185841603,0.10847390929133785,0.7333038181999773,0.19311278587428837,0.13811525431872576,0.5026106945211519,0.16616126528583405
0.14213933482449342,0.12857648074720815,1.1054847200550695,0.4174379011128019,0.049598268882574556,0.06074486811471059,0.4722189618899129
0.15002096348098268,0.1431555349717705,1.0479578279007236,0.2672331586290502,0.3358612103987715,0.12862356888027313,0.26828206209190514
0.1211495000086087,0.12196837887213752,0.9932861380047753,0.2420257407842032,0.24565395419570368,0.27798518471352207,0.23433512030657097
0.08940829137241214,0.11183424095840708,0.7994715268435943,0.2524135600936942,0.16232285696000665,0.45214953311484823,0.1331140498314509
0.11276216622041092,0.11207843784692005,1.0061004452473252,0.3012730699417705,0.10153312425858324,0.27210799204211217,0.3250858137575341
0.13040269160311915,0.12410831255353717,1.0507168208162265,0.21534844493679484,0.05902092770330336,0.12895839410271456,0.5966722332571872
0.09365178325632094,0.10890825470710014,0.8599144620230098,0.4312100834456788,0.022842033231889824,0.37268204721672676,0.17326583610570462
0.15206320868156042,0.14984712004084874,1.0147889972133437,0.21704955790738859,0.42130951334388367,0.15057470543049242,0.21106622331823546
0.05684093758627527,0.11844689240944681,0.4798854273845169,0.03584364648243702,0.21376312035779807,0.6774290750636982,0.07296415809606667
0.11744279604074567,0.1311239624112835,0.8956623479114713,0.35459247267668187,0.23947348185096254,0.30784884173053095,0.09808520374182458
0.09477358393429512,0.1260675288405224,0.7517683959220406,0.14980289773635497,0.33603266976733714,0.4886431031744802,0.025521329321827754
0.12938050243438753,0.1311514778405542,0.9864967178767158,0.35172708482481885,0.22788445222455062,0.2227642385931815,0.19762422435744909
0.0678126256612451,0.11229379669631656,0.6038857680147303,0.06302013408411401,0.08162152687322057,0.5457173284432087,0.3096410105994566
0.15082553271096602,0.1411917666320006,1.0682317836851967,0.4204066854184205,0.18635051885272885,0.06566944313218648,0.3275733525966641
0.11631409120608227,0.11467560756823361,1.0142879874159265,0.121374867815454,0.21741314208292864,0.2887280526060344,0.3724839374955828
0.12819075165144792,0.12253953974191614,1.046117456630194,0.2560320001515161,0.21859631635443988,0.21965384644489944,0.3057178370491446
0.09564692414096031,0.10537214491630578,0.9077059617314428,0.3759923947773179,0.0014134715987677642,0.34565421452840367,0.2769399190955107
0.1232178276901069,0.14662827678643922,0.8403415111368382,0.3473739582682524,0.33261318124247174,0.3114872420183075,0.00852561847096823
0.11271095463252985,0.11542374241084617,0.9764971424279395,0.32049092324873607,0.14227728176403442,0.29246820294212156,0.24476359204510797
0.14249556991920734,0.12928560363085598,1.102176622279378,0.24424178691603604,0.09590365361094619,0.06728613781918273,0.592568421653835
0.1621572863646148,0.16413014359291098,0.9879799213897635,0.4428900276900678,0.31335520059412253,0.04988029246118016,0.19387447925462958
0.1701929280669583,0.1963490596438431,0.8667875892844644,0.44802395658672434,0.47929709066647286,0.07266007218907188,1.888055773104308e-05
0.1388344278295847,0.1628084665427363,0.85274697795364,0.5329920197374404,0.26689092663970315,0.19046406827068837,0.009652985352168159
0.11614660777044579,0.12201268486877553,0.9519223996698483,0.1853624435095117,0.29200731694144116,0.32853810260332145,0.19409213694572564
0.09693279753866516,0.10710456179188667,0.9050295890012031,0.33660793164691705,0.05565171267328306,0.35912308370419105,0.24861727197560873
0.14123419125703232,0.15637873902701477,0.9031546880080278,0.45610653564616005,0.2920282075953919,0.18052319502212025,0.07134206173632787
0.13290164013366682,0.12672791586875137,1.0487163717843304,0.19984716739489253,0.061330788042502325,0.1122587614362088,0.6265632831263964
0.11184106859840591,0.1126032760175774,0.9932310369100407,0.15609073909554422,0.18693896017427614,0.3070539736001867,0.3499163271299929
0.1497949692704812,0.15416004620311147,0.9716847715076634,0.2873525003203807,0.40065315727875234,0.16122359915066953,0.15077074325019746
0.11838093933985566,0.12703121110232002,0.9319043588784113,0.1942948662112055,0.3244685902194724,0.3291410932753864,0.15209545029393576
0.16079273722894338,0.14421060337457206,1.1149855382776601,0.09046977927957568,0.4294931485809076,0.08715275910052471,0.392884313038992
0.1243553357816146,0.12085432516812294,1.0289688483107355,0.22958221674740653,0.23196251448135827,0.2494639129954768,0.2889913557757584
0.12503060814622632,0.13808437201685164,0.9054653058853593,0.24555691083905168,0.35866488653179746,0.3041092301884405,0.09166897244071033
0.10936486779103717,0.11524914833125867,0.9489429585778073,0.01874649335375534,0.2076382613530407,0.3232947934300936,0.45032045186311026
0.14513129662734148,0.13088714325155168,1.1088277505485318,0.39806363995214045,0.0919082613880174,0.05879905610616247,0.4512290425536796
0.11198826230208168,0.11506325939919308,0.973275595414491,0.06305585804052366,0.27925205271303594,0.3417407000368849,0.3159513892095555
0.1302254788337445,0.13225923875682566,0.9846229273493667,0.1031399640622999,0.06836692306418568,0.1264591902924562,0.7020339225810582
0.11038338561313772,0.11071251155330822,0.9970272019345164,0.2434537482035104,0.10453863574747155,0.28523920930785435,0.36676840674116384
0.0969916643351976,0.11706406301240967,0.8285349221555359,0.028068644373247117,0.33627181364569625,0.46533171804854223,0.17032782393251442
0.10944633752623974,0.11321382924047915,0.9667223364891507,0.11705571443711778,0.23338730823727413,0.3415152487927497,0.3080417285328585
0.14410748706734355,0.13710808379924108,1.0510502595773366,0.25144244651131864,0.314867467325038,0.15730938210164366,0.27638070406199966
0.09781714465310304,0.10733151604731256,0.9113552873881376,0.2435232539816622,0.09921855963247214,0.3665730074942097,0.290685178891656
0.18278569116647922,0.18326769164893053,0.9973699647869487,0.22320826255196805,0.5672230770519912,0.013029522770796309,0.19653913762524458
0.11536033006204496,0.12502160491930356,0.9227231576214802,0.030632972256132443,0.41280648733657543,0.37811374197881853,0.17844679842847372
0.1087563412467152,0.11609634716826682,0.9367765989147512,0.29607877949515227,0.17350162382137913,0.33139410025550436,0.19902549642796427
0.16141850266906937,0.17517135767535255,0.9214891339041196,0.2399296225346997,0.543973862053604,0.146001182389443,0.07009533302225338
0.1514881261980663,0.1703030501761775,0.8895209219174449,0.29318910617188293,0.4861824376850782,0.18951269604675042,0.031115760096288386
0.15185295953136407,0.13665032574556193,1.1112520859563035,0.20375486709995014,0.30381502121948584,0.09723574572943491,0.3951943659511293
0.13815642535275477,0.14126377533507686,0.9780032072981805,0.45251014557097197,0.20487779625633812,0.1608803499277595,0.1817317082449306
0.14321704550476486,0.1416325170593515,1.011187603513036,0.06395162963736124,0.49056587907760085,0.23039215939000474,0.21509033189503318
0.1103547917513154,0.13292664621194022,0.8301931546167507,0.3641873774231055,0.24402814306652018,0.3578625555812804,0.03392192392909391
0.13623565600527449,0.12990897159957784,1.0487009043932514,0.24235566310178372,0.28011542363683833,0.19322533459703162,0.2843035786643463
0.11257237087563075,0.11476317562507808,0.9809102115071779,0.08355384704883305,0.2634177483216909,0.3320511081815004,0.3209772964479756
0.15013457434058153,0.14046843017129415,1.06881364131072,0.3190984331949226,0.268723477391049,0.10080498068619421,0.31137310872783414
0.16130495511038614,0.17708694404214798,0.9108799972966635,0.13969223597469693,0.6306693059772428,0.1793428878430799,0.050295570204980426
0.11103667060751563,0.11661051254763162,0.9522012053772659,0.2127356631602965,0.2292439439230901,0.33580444312284413,0.22221594979376913
0.13083719500242538,0.14871178110912703,0.8798038328006778,0.19540198518485716,0.45417890481096085,0.3055786366870812,0.044840473317100844
0.14752877060344669,0.15332738556140163,0.9621814789528722,0.2611809798302363,0.4191162650187515,0.18292695475889867,0.13677580039211362
0.10335802523480878,0.11231782203583912,0.9202281825036511,0.10841250708731805,0.11443961008437704,0.3270232047194799,0.45012467810882506
0.12312822865685975,0.12454230997153266,0.988645775760895,0.034130991029320046,0.39779502461076877,0.31970885302550794,0.24836513133440322
0.11501857723160958,0.113578213496972,1.012681690354955,0.4110221111262394,0.0397839106568075,0.23657915675373997,0.31261482146321323
0.15084759658708305,0.139545704132037,1.0809906154069227,0.2928027766296151,0.27683733550372863,0.09790184169484693,0.33245804617180924
0.10418508273165462,0.12685843242085515,0.8212704567089298,0.05790062919724465,0.40749884810580095,0.4521104261962104,0.08249009650074404
0.11349339181220092,0.11292366972356542,1.0050451963705231,0.42876563021909264,0.02392169734025433,0.24074164642770854,0.30657102601294445
0.13202442264747066,0.13479590275932415,0.9794394335798031,0.2174610723703777,0.3505237080984587,0.25176880621329756,0.18024641331786606
0.1689373692964253,0.15534814245865278,1.0874759531893947,0.292851714071625,0.34379862714011517,0.007981114861056566,0.35536854392720335
0.1546751703256673,0.164145080600805,0.9423076814701004,0.06559783151357061,0.6202331361334819,0.21350162744327308,0.10066740490967457
0.13798214022956576,0.1563646267899333,0.8824383306010551,0.28950642219784123,0.4238426168365772,0.2507368230043949,0.03591413796118654
0.14857823878424772,0.15835515331395825,0.9382595746011081,0.28526580227771225,0.42942699285612373,0.1823608430636998,0.10294636180246426
0.08958228044037575,0.10711762115630177,0.8362982623527538,0.2070277281122062,0.02262298846922028,0.3838056378624698,0.38654364555610365
0.10442784357541299,0.11154349695808878,0.9362073668413908,0.25614531686498576,0.1538190137564239,0.34840238409748664,0.2416332852811036
0.12033854435417136,0.12293634454138123,0.9788687373380015,0.29078441968475316,0.2223164981624752,0.2761641456140165,0.21073493653875514
0.13904714281511799,0.13553197535020042,1.0259360749065654,0.1644532693043856,0.38039533041291124,0.21487349214250312,0.24027790814020009
0.11817512475809472,0.13101708121351574,0.9019825786342106,0.13758253788134633,0.3904011293574327,0.3566786387527251,0.11533769400849589
0.1062839465907372,0.11519802229170849,0.9226195422140255,0.030541196286034158,0.3097626404137823,0.39142828794167583,0.2682678753585077
0.16896676995081736,0.1573249701593507,1.0739984236429534,0.1602368371335423,0.4709623715593865,0.05660245918180895,0.31219833212526227
0.1263892537773661,0.11848240692963528,1.0667343536701324,0.1743830937239374,0.19689770614629062,0.21593526762529916,0.4127839325044728
0.10953949816755751,0.11431244915554777,0.958246446268546,0.0354239200300706,0.27549064307846366,0.3543814431540468,0.33470399373741894
0.16471268166320774,0.1568285232953111,1.050272477239683,0.20437451791929756,0.4480337174597848,0.07759223194739213,0.26999953267352556
0.08013723317818797,0.11563985601551766,0.6929897350221051,0.04873326905812088,0.05589248301983033,0.45076918335319566,0.4446050645688531
0.10399755008855052,0.12996498380664634,0.8001966917740819,0.3592030791524834,0.22822584689966277,0.3926500353676138,0.01992103858024008
0.11608949114113354,0.12375998967160597,0.9380211767080305,0.11283141938309105,0.05073085563084294,0.2133001105855097,0.6231376144005563
0.09019769937313901,0.1051214032611715,0.8580336313533132,0.2603855307408627,0.018386349176516544,0.3815485538320741,0.3396795662505467
0.11801244110244674,0.12313679502941352,0.9583848684242372,0.44228832442440164,0.11509678608953973,0.253324028742752,0.1892908607433066
